a_id,cont_id,cont_adv_id,cont_own_id,cont_prod_id,cont_date,cont_amt
a_38,D6659000,752235,C56358,p600,2021-04-17,322000
a_39,C6215417,456688,C54078,p200,2021-12-02,770000
a_40,A4576160,197769,C51662,p500,2022-08-21,454000
a_41,E3611272,240750,C50189,p400,2021-10-13,635000
a_42,F7097327,728097,C55465,p700,2020-09-13,315000
a_43,D7896378,562559,C55517,p200,2021-11-05,564000
a_44,C2510816,398626,C55234,p500,2020-08-30,738000
a_45,C8779956,180825,C57351,p500,2020-07-10,819000
a_46,C7311916,547782,C55204,p200,2022-10-17,984000
a_47,D5178906,643935,C52703,p700,2020-04-22,196000
a_48,D5171961,143682,C51759,p400,2021-12-13,887000
a_49,B5272610,981938,C50576,p600,2022-04-07,769000
a_50,C6027341,929461,C53274,p700,2021-01-24,398000
a_51,F2273619,174144,C53694,p300,2022-05-04,132000
a_52,A6973043,420312,C54321,p500,2021-05-26,302000
a_53,A6168162,207340,C50860,p100,2020-03-06,185000
a_54,F2204631,601014,C52446,p600,2020-03-09,641000
a_55,A5476790,314898,C52273,p600,2021-08-22,442000
a_56,A3051475,180825,C53925,p200,2020-09-21,913000
a_57,D8877579,314453,C53917,p100,2020-02-18,879000
a_58,C8610569,405276,C56169,p400,2021-11-27,176000
a_59,E4057277,708313,C56966,p700,2022-10-01,376000
a_60,C4573678,267231,C53964,p300,2022-12-15,482000
a_61,D4541713,433297,C53251,p700,2021-07-03,319000
a_62,B2893491,643935,C57525,p400,2020-08-14,362000
a_63,D7201078,314898,C57578,p100,2022-08-05,324000
a_64,E3855043,799164,C50733,p600,2021-06-18,449000
a_65,C6772672,759091,C55356,p100,2020-04-24,831000
a_66,D6410476,556744,C57525,p600,2020-02-01,687000
a_67,E2088745,142555,C54557,p500,2022-02-14,725000
a_68,C2652170,280189,C56288,p400,2021-07-22,601000
a_69,D1369031,180825,C52583,p200,2020-05-24,582000
a_70,E4491772,859330,C50587,p600,2022-10-26,296000
a_71,D5471080,592435,C58050,p200,2021-04-10,919000
a_72,F4276064,827925,C53113,p400,2022-03-30,376000
a_73,F3706717,155067,C51781,p400,2020-06-12,896000
a_74,C3151082,454332,C58123,p700,2022-11-23,866000
a_75,E5881101,559400,C53352,p300,2021-07-28,694000
a_76,A6571174,100765,C50837,p100,2022-07-20,847000
a_77,A3931306,274894,C55450,p500,2020-12-19,583000
a_78,F5668362,274894,C57680,p300,2022-07-10,385000
a_79,A1212755,405276,C51053,p200,2022-05-20,253000
a_80,C8762239,749684,C56499,p600,2020-05-22,284000
a_81,A3159739,283761,C51504,p600,2020-03-28,333000
a_82,D5977317,314453,C54547,p700,2021-04-28,604000
a_83,D3754446,601014,C51545,p600,2022-12-17,770000
a_84,E8105048,398626,C56335,p400,2020-01-10,312000
a_85,A4539751,253754,C52179,p400,2022-02-12,578000
a_86,C5359224,859330,C55198,p300,2020-07-17,136000
a_87,C8002009,814758,C55938,p600,2021-11-02,759000
a_88,E2333873,836654,C57117,p300,2020-04-08,397000
a_89,D2888695,723674,C52183,p600,2022-11-24,123000
a_90,B6140237,274894,C53595,p500,2021-01-13,788000
a_91,A5481004,827925,C55517,p600,2022-12-27,110000
a_92,E3601591,351031,C50695,p500,2022-04-08,140000
a_93,F5753274,913137,C56335,p700,2022-12-14,411000
a_94,B1402624,451696,C51988,p600,2021-06-28,410000
a_95,A4751903,773326,C54146,p500,2022-10-21,279000
a_96,D5902809,859330,C51341,p500,2022-05-17,192000
a_97,D4074280,304138,C58994,p300,2022-08-02,569000
a_98,D5713235,207340,C58334,p600,2021-12-08,522000
a_99,C8739613,934429,C52421,p600,2020-05-16,717000
a_100,C5949126,571629,C53237,p500,2022-12-02,950000
a_101,B6652141,439610,C54619,p200,2021-09-17,154000
a_102,C4503909,541952,C56392,p300,2020-08-05,827000
a_103,C5824499,691787,C50978,p500,2021-06-09,491000
a_104,B2622749,267231,C55028,p500,2020-02-16,326000
a_105,F8797394,283761,C59084,p600,2022-05-31,944000
a_106,E8864034,699208,C57026,p500,2022-07-23,918000
a_107,B4227122,314453,C55774,p400,2021-06-16,622000
a_108,E7169589,622781,C58334,p700,2022-11-22,642000
a_109,D2078022,723674,C55450,p500,2022-11-06,335000
a_110,D7586561,359102,C58088,p400,2020-12-21,910000
a_111,D7120452,562559,C57026,p700,2022-11-18,693000
a_112,E8615729,767765,C54209,p500,2020-05-10,413000
a_113,D3953448,767765,C57949,p600,2022-03-25,585000
a_114,E1582345,814758,C58123,p100,2021-11-06,398000
a_115,E1780130,100765,C57039,p400,2022-02-04,926000
a_116,B1960287,174144,C50528,p400,2022-11-11,568000
a_117,E3930092,518825,C56586,p500,2021-10-25,545000
a_118,B7359040,359102,C58940,p600,2022-05-25,911000
a_119,A3248973,314898,C59748,p500,2020-02-09,686000
a_120,F5528764,643025,C59632,p700,2021-08-22,571000
a_121,F1551900,280189,C50627,p500,2021-06-20,897000
a_122,A7650599,728097,C55842,p500,2021-03-11,190000
a_123,E1347025,673595,C59500,p400,2022-11-25,184000
a_124,E8850575,119942,C55465,p100,2020-01-17,464000
a_125,C3240110,207340,C57138,p700,2021-05-07,101000
a_126,A6672686,981938,C50728,p700,2022-03-15,224000
a_127,C4774743,348325,C53156,p700,2022-04-24,274000
a_128,D3539303,306559,C55517,p500,2022-01-13,658000
a_129,C8539059,451696,C50728,p300,2022-10-19,639000
a_130,A1938667,142555,C59924,p100,2020-01-16,149000
a_131,B1779123,398626,C54564,p300,2022-01-02,786000
a_132,D1227860,314898,C57190,p700,2022-07-22,622000
a_133,C5870379,643025,C53156,p400,2020-10-05,282000
a_134,C8007892,611220,C50943,p200,2021-06-30,125000
a_135,C4858803,547782,C54836,p400,2020-06-19,373000
a_136,A5672256,456688,C54807,p100,2022-12-01,874000
a_137,B4941396,314453,C59003,p600,2021-04-10,738000
a_138,A5226484,622781,C50587,p500,2021-09-12,454000
a_139,B3680068,433297,C58994,p100,2021-10-28,164000
a_140,D7172436,450449,C59319,p300,2021-08-19,129000
a_141,C3993382,314898,C51762,p100,2020-09-30,534000
a_142,C6910500,804837,C58088,p600,2021-07-14,123000
a_143,A5717255,828225,C56266,p400,2021-08-24,715000
a_144,F7864766,562559,C53369,p700,2021-10-20,523000
a_145,C6926571,359102,C53694,p500,2020-08-31,582000
a_146,F3421662,283761,C52519,p100,2021-03-18,456000
a_147,D6933318,691787,C55204,p300,2020-05-30,961000
a_148,A4723101,274894,C53546,p700,2021-07-31,139000
a_149,D2798352,518825,C52446,p500,2021-10-03,843000
a_150,E7059566,889774,C56095,p500,2021-09-24,641000
a_151,C1446209,592435,C52928,p700,2022-03-12,964000
a_152,F3735891,699208,C58682,p400,2022-09-15,887000
a_153,A6890941,221447,C50695,p700,2021-09-26,691000
a_154,B4183065,267231,C54094,p200,2022-11-13,595000
a_155,E6413340,870280,C55234,p700,2020-01-13,557000
a_156,B4963363,367871,C52273,p300,2022-08-26,497000
a_157,C5363699,439610,C51504,p300,2021-08-25,178000
a_158,C3844210,142555,C55146,p400,2022-09-14,655000
a_159,E1258091,611220,C50036,p100,2022-12-08,812000
a_160,A6307378,100765,C58189,p700,2021-10-06,241000
a_161,E3162364,450449,C55645,p200,2020-09-22,796000
a_162,C8436090,795263,C51468,p500,2021-11-27,599000
a_163,E8329705,405276,C52864,p300,2021-10-29,443000
a_164,A6527782,691787,C57976,p600,2021-07-04,448000
a_165,D5348519,888488,C55489,p100,2022-04-22,962000
a_166,B2788618,767765,C52792,p300,2022-09-24,141000
a_167,D5587635,634950,C52179,p500,2020-12-06,487000
a_168,D4874039,942262,C51762,p500,2022-03-26,999000
a_169,A4182054,304138,C59202,p500,2022-12-24,259000
a_170,A1337197,359102,C55497,p100,2022-03-09,133000
a_171,C2246342,365269,C57471,p300,2020-08-14,213000
a_172,D6756200,541952,C53917,p600,2020-03-15,831000
a_173,E7219680,708313,C55766,p600,2022-02-24,709000
a_174,C5832107,981938,C50869,p500,2021-10-11,168000
a_175,D5275922,949842,C55387,p600,2020-03-10,244000
a_176,F1796764,283761,C59494,p200,2021-02-13,893000
a_177,C6522944,242877,C51762,p600,2021-12-03,109000
a_178,E4683326,556744,C51193,p100,2021-12-07,247000
a_179,B3082989,611303,C55383,p200,2020-10-10,331000
a_180,E2607806,913137,C54306,p100,2020-05-08,228000
a_181,A1540502,221447,C58995,p700,2020-04-10,145000
a_182,C3231175,541952,C53274,p600,2020-08-10,118000
a_183,E1672009,752235,C55698,p400,2022-04-28,591000
a_184,D6596463,913137,C56301,p400,2022-08-01,192000
a_185,E5038841,420312,C57356,p300,2022-08-16,579000
a_186,D3656247,119942,C59313,p400,2022-12-09,520000
a_187,E2535569,405276,C57794,p600,2021-02-28,872000
a_188,C2765459,934429,C50695,p500,2022-09-04,723000
a_189,E4505290,745395,C55645,p700,2020-05-04,117000
a_190,A8696468,870280,C50978,p700,2022-11-10,696000
a_191,B7786904,850104,C50528,p300,2021-07-08,950000
a_192,E3333575,870280,C58940,p700,2021-11-13,304000
a_193,D1774145,174144,C56736,p100,2021-12-26,145000
a_194,F3538455,870280,C51545,p500,2022-03-16,954000
a_195,C6648636,699208,C53125,p600,2022-09-29,734000
a_196,F8289178,351031,C59290,p100,2022-12-10,157000
a_197,A7079039,304138,C54807,p600,2021-08-15,651000
a_198,D5414122,102634,C51266,p600,2021-06-21,534000
a_199,F2626092,611303,C55198,p500,2020-11-09,986000
a_200,B6517111,850104,C57138,p700,2022-12-27,336000
a_201,B7384172,398626,C56335,p500,2021-09-28,827000
a_202,B7618318,420312,C56028,p700,2020-02-11,208000
a_203,D1531320,299218,C50935,p500,2021-11-13,728000
a_204,C2594952,240750,C55754,p700,2022-01-23,486000
a_205,B2253664,929461,C58499,p400,2022-10-20,344000
a_206,B6019425,433297,C58251,p100,2021-06-25,953000
a_207,D7407069,351031,C53257,p700,2020-09-19,415000
a_208,A6278455,142555,C50695,p100,2020-03-31,329000
a_209,A2791438,889774,C55768,p600,2020-08-22,621000
a_210,D7180997,947712,C52071,p100,2021-03-31,640000
a_211,D6155296,981938,C52377,p500,2020-08-20,560000
a_212,E8529707,174144,C57117,p700,2021-02-05,960000
a_213,D1115559,773326,C54564,p200,2020-11-27,406000
a_214,D5260364,850104,C53274,p500,2020-04-23,393000
a_215,B5168622,547782,C53643,p700,2022-04-15,394000
a_216,C8780651,267231,C53009,p100,2022-01-29,215000
a_217,F7086455,367871,C50344,p500,2021-12-27,558000
a_218,F2759623,691787,C55234,p100,2020-01-15,636000
a_219,B6051662,571629,C53694,p400,2021-10-09,523000
a_220,A2011761,782892,C54807,p400,2022-07-28,407000
a_221,E4515199,888488,C56961,p400,2020-03-21,638000
a_222,A2047939,601014,C50704,p200,2021-11-15,323000
a_223,C4404692,225473,C53080,p200,2022-09-27,312000
a_224,F1848534,592435,C57890,p500,2022-07-06,678000
a_225,E7522700,433297,C56726,p500,2022-07-30,307000
a_226,B8857876,741655,C53426,p600,2020-02-08,285000
a_227,F7078753,365269,C57578,p200,2021-07-16,754000
a_228,A2047726,783500,C50094,p500,2022-04-06,364000
a_229,B6376381,556744,C52446,p600,2020-06-05,201000
a_230,A4977604,389054,C58334,p200,2020-09-29,256000
a_231,D2934563,889774,C56587,p500,2021-04-10,114000
a_232,F5146631,870280,C54140,p600,2020-05-09,290000
a_233,F7974461,367871,C53113,p600,2021-04-25,409000
a_234,C6663962,929461,C54078,p200,2020-12-01,508000
a_235,D3060380,728097,C51504,p600,2021-01-21,651000
a_236,C4711740,622781,C50869,p700,2021-12-01,351000
a_237,D2222349,691787,C57356,p300,2021-10-13,339000
a_238,F3220185,306559,C57798,p500,2022-02-12,964000
a_239,B4380549,929461,C57525,p600,2021-06-09,645000
a_240,C6191196,783500,C54807,p300,2022-12-17,181000
a_241,A5178610,541952,C59500,p100,2022-11-05,675000
a_242,D2918597,728097,C57802,p600,2020-09-30,912000
a_243,C6377779,828225,C50022,p200,2021-05-07,236000
a_244,D8787037,451696,C57080,p100,2020-11-14,624000
a_245,C1574040,547782,C56612,p200,2022-04-10,261000
a_246,A4040982,223501,C57920,p600,2020-04-03,324000
a_247,F3379282,646138,C52928,p600,2022-02-27,738000
a_248,C2398891,728097,C53546,p600,2020-04-23,712000
a_249,E6359076,314453,C59924,p100,2021-02-07,715000
a_250,D5154865,267231,C51468,p700,2021-12-07,698000
a_251,B1156044,267231,C54477,p600,2022-11-26,568000
a_252,E1347800,741655,C56266,p700,2020-05-10,205000
a_253,D6086464,752235,C53171,p400,2021-08-15,197000
a_254,E7633622,299218,C55645,p400,2021-04-24,742000
a_255,C6345838,541952,C56335,p100,2021-02-21,685000
a_256,E4919551,728097,C50760,p100,2022-03-30,207000
a_257,B1830428,708313,C51279,p600,2020-02-22,476000
a_258,D7929595,142555,C55356,p600,2021-07-19,805000
a_259,A5138222,759091,C56288,p100,2021-05-14,984000
a_260,D6925328,439610,C58207,p500,2022-10-25,338000
a_261,F1262072,633447,C57927,p300,2020-03-04,503000
a_262,B8452474,280189,C50989,p200,2021-07-27,767000
a_263,E4223709,592435,C59031,p500,2022-04-05,832000
a_264,E6908202,253754,C58748,p400,2020-02-22,911000
a_265,A7538008,359102,C59856,p200,2021-06-17,769000
a_266,B4402976,351031,C50943,p300,2021-04-05,964000
a_267,E1240512,420312,C53080,p500,2021-01-10,833000
a_268,C8445192,388490,C57802,p600,2022-09-12,461000
a_269,F5077421,420312,C53352,p700,2022-02-04,102000
a_270,F5254487,119942,C59251,p400,2022-10-20,735000
a_271,E5032137,942262,C57607,p600,2021-03-16,511000
a_272,B4434369,773326,C57026,p500,2020-11-25,737000
a_273,B3128971,723674,C58088,p300,2021-08-30,868000
a_274,F7278278,283761,C58722,p500,2022-03-14,293000
a_275,D7187094,643025,C53734,p600,2021-02-25,200000
a_276,C2124560,314453,C57802,p400,2022-01-20,100000
a_277,E7061166,365269,C59632,p500,2022-09-10,350000
a_278,D5876490,723674,C50189,p100,2021-10-19,790000
a_279,A2593934,121238,C50728,p600,2022-03-11,258000
a_280,C8666750,918769,C52792,p400,2022-01-05,434000
a_281,E5698696,367871,C56961,p100,2021-03-10,588000
a_282,C8731465,699208,C57050,p700,2021-03-27,397000
a_283,F2329581,836654,C57138,p600,2022-04-07,169000
a_284,C5492043,456688,C57138,p200,2020-05-06,715000
a_285,E6232140,102634,C51768,p600,2022-08-19,964000
a_286,C4102762,391073,C51759,p200,2020-01-29,477000
a_287,A1918054,359102,C53113,p400,2020-12-13,251000
a_288,A6733187,741655,C50248,p100,2022-10-12,305000
a_289,F7227146,934429,C54791,p400,2021-10-07,201000
a_290,C1347708,306559,C59945,p100,2020-10-27,866000
a_291,A7127895,723674,C56020,p600,2022-02-21,819000
a_292,B6394429,782892,C53546,p200,2020-01-18,555000
a_293,F5948568,913137,C59748,p600,2022-08-15,371000
a_294,E4123333,773326,C50576,p200,2022-09-10,396000
a_295,E3679358,728097,C50989,p700,2020-06-18,591000
a_296,F2135797,348325,C56586,p100,2022-05-02,196000
a_297,F1881946,541952,C50190,p600,2022-09-09,314000
a_298,F4640597,389054,C55795,p400,2020-05-29,159000
a_299,D3619608,850104,C56392,p200,2020-09-18,652000
a_300,D5076515,942262,C59632,p600,2022-03-24,571000
a_301,F3484857,934429,C54601,p400,2022-11-26,667000
a_302,D4819462,518825,C50935,p100,2020-08-31,814000
a_303,E3039249,827925,C56020,p700,2020-03-01,351000
a_304,B3823938,267231,C59967,p300,2022-05-03,499000
a_305,B3203860,749684,C54477,p300,2021-08-20,487000
a_306,A6834624,947712,C56444,p700,2021-12-03,769000
a_307,E6054480,223501,C54601,p500,2022-06-09,209000
a_308,E1259647,836654,C53612,p200,2021-10-13,949000
a_309,C2774603,547782,C50935,p300,2022-02-27,652000
a_310,A3828913,592435,C56288,p300,2021-11-27,574000
a_311,E7155205,942262,C56174,p100,2020-04-30,970000
a_312,B5613194,859330,C59202,p600,2022-02-09,912000
a_313,A4994679,253754,C55652,p600,2022-08-14,911000
a_314,F7773085,248812,C58123,p500,2022-11-25,503000
a_315,F3998899,225473,C57050,p200,2020-08-20,584000
a_316,A8717304,870280,C54321,p500,2022-07-30,715000
a_317,B2527845,752235,C57746,p500,2022-01-17,427000
a_318,F7564839,673595,C53314,p100,2020-01-09,564000
a_319,A3461242,562559,C50190,p500,2022-04-03,268000
a_320,C5835523,433297,C53771,p100,2022-02-04,166000
a_321,A5360413,870280,C52678,p100,2020-06-22,275000
a_322,C8082604,752235,C50344,p600,2022-12-21,247000
a_323,E5110972,248812,C55131,p300,2020-04-16,624000
a_324,A2666684,547782,C53546,p400,2020-10-21,789000
a_325,B1584546,889774,C56302,p100,2022-02-09,864000
a_326,E3422699,299218,C58207,p600,2022-01-19,358000
a_327,B6740754,781748,C58748,p400,2022-07-02,672000
a_328,F4092253,348325,C57798,p200,2020-04-02,619000
a_329,C3928123,749684,C56266,p500,2021-08-10,858000
a_330,A4603731,889774,C56184,p200,2020-08-25,778000
a_331,C6706733,240750,C55517,p600,2022-10-15,857000
a_332,A7518471,865372,C56587,p500,2020-03-11,417000
a_333,D2584289,646138,C59126,p200,2020-10-07,139000
a_334,A8657783,541952,C58741,p700,2020-04-04,549000
a_335,C8868029,859330,C59439,p200,2022-09-09,593000
a_336,A7185298,611303,C59967,p700,2021-11-09,564000
a_337,B5508345,359102,C51504,p200,2021-01-16,329000
a_338,C5646868,351031,C59979,p700,2022-11-27,491000
a_339,E7489785,633447,C56356,p700,2022-04-09,404000
a_340,C2060174,814758,C59715,p600,2020-04-22,625000
a_341,B7917031,759091,C58050,p400,2022-03-25,196000
a_342,D6468422,456688,C50222,p100,2022-08-22,537000
a_343,E4236697,804837,C51448,p100,2022-03-21,309000
a_344,E6560931,767765,C58940,p300,2021-11-28,772000
a_345,B7236821,767765,C55795,p600,2022-01-17,400000
a_346,F3212182,592435,C58995,p200,2020-09-16,473000
a_347,D5620571,388490,C57190,p600,2021-11-09,291000
a_348,A2904747,836654,C55356,p100,2021-09-02,686000
a_349,C7382977,646138,C54030,p100,2021-05-29,949000
a_350,C7542120,454332,C56092,p600,2020-09-25,301000
a_351,C4611671,365269,C57798,p700,2022-02-27,246000
a_352,B5046198,420312,C57145,p300,2020-05-05,390000
a_353,F3702788,571629,C58189,p600,2021-05-25,820000
a_354,B3737727,547782,C54547,p500,2020-10-28,518000
a_355,C6091767,804837,C50978,p300,2022-12-28,193000
a_356,C6792802,783500,C51053,p500,2020-05-27,885000
a_357,F1207111,981938,C53369,p200,2021-03-26,808000
a_358,C3299844,547782,C55766,p600,2021-12-21,838000
a_359,F4809141,541952,C58334,p400,2021-12-08,811000
a_360,D1378889,456688,C53237,p300,2021-01-18,329000
a_361,E8833802,601014,C59126,p700,2022-05-10,413000
a_362,D7821910,673595,C59868,p700,2020-12-31,200000
a_363,C8116483,828225,C51662,p600,2020-07-18,830000
a_364,E1581121,367871,C59715,p400,2020-08-12,640000
a_365,F6431488,155067,C57802,p200,2022-06-23,489000
a_366,E6398685,391073,C50978,p400,2022-10-25,855000
a_367,B7460164,359102,C59979,p100,2020-12-02,497000
a_368,A6629636,749684,C51080,p700,2021-10-09,989000
a_369,C5969768,562559,C55131,p100,2020-04-09,666000
a_370,E8355086,143682,C58640,p400,2020-08-06,713000
a_371,F8030076,942262,C52767,p700,2021-03-17,880000
a_372,D5175225,592435,C58741,p700,2020-02-06,347000
a_373,F3874429,592435,C53612,p100,2022-08-18,777000
a_374,A1152095,420312,C51341,p600,2020-10-10,786000
a_375,A5369472,274894,C53546,p700,2022-09-03,596000
a_376,B3093245,633447,C50869,p300,2020-03-23,185000
a_377,A4593848,804837,C58640,p600,2022-07-17,673000
a_378,C8831722,451696,C53171,p100,2022-12-22,391000
a_379,B7358284,253754,C55766,p700,2021-04-13,458000
a_380,B8588304,804837,C50189,p500,2022-05-20,347000
a_381,B4469654,634950,C55204,p300,2021-01-27,442000
a_382,E8748347,299218,C50978,p400,2020-10-02,625000
a_383,A5711280,804837,C55939,p300,2022-12-06,725000
a_384,E6623952,389054,C53734,p200,2021-09-23,330000
a_385,A4867194,949842,C51080,p700,2021-08-30,448000
a_386,C7182008,918769,C50642,p600,2021-07-15,719000
a_387,C5559045,267231,C59412,p700,2021-03-30,919000
a_388,F2855613,723674,C51545,p600,2021-11-03,885000
a_389,D1331710,299218,C53612,p200,2020-09-30,942000
a_390,D1245987,795263,C59412,p400,2021-11-03,826000
a_391,C8102201,389054,C58251,p500,2020-12-20,794000
a_392,E7616111,643935,C58251,p300,2022-10-18,381000
a_393,F1910517,518825,C59717,p200,2022-10-04,173000
a_394,F1929229,646138,C53156,p200,2020-10-26,482000
a_395,B5904164,814758,C55603,p100,2022-08-16,107000
a_396,C5997417,934429,C57351,p300,2021-10-25,315000
a_397,E1866441,314898,C55028,p100,2020-10-27,468000
a_398,F2184210,359102,C56302,p300,2022-07-23,587000
a_399,B6352215,646138,C50248,p600,2021-05-21,617000
a_400,A7479562,314453,C55383,p300,2021-07-21,657000
a_401,D3138406,795263,C59313,p400,2022-06-07,816000
a_402,F6336261,314453,C56331,p100,2021-07-27,122000
a_403,A8792189,708313,C50288,p400,2022-04-05,560000
a_404,E5918863,314898,C52792,p300,2020-04-11,625000
a_405,C7971071,752235,C50642,p600,2022-12-29,347000
a_406,A3363323,456688,C53729,p600,2022-08-22,953000
a_407,F6054394,121238,C55914,p300,2022-12-26,669000
a_408,B3140901,795263,C50190,p200,2021-01-27,480000
a_409,E7184902,248812,C55938,p500,2021-02-21,435000
a_410,E3996106,242877,C55102,p200,2020-12-01,882000
a_411,B3172226,850104,C59715,p400,2021-09-03,165000
a_412,B6800830,454332,C50733,p500,2020-01-29,752000
a_413,C8480482,102634,C50049,p300,2020-12-04,193000
a_414,C2415481,799164,C55645,p300,2022-11-19,983000
a_415,C4498571,759091,C55645,p100,2022-10-10,685000
a_416,D1641193,541952,C58095,p400,2020-04-06,982000
a_417,E8802926,745395,C57927,p600,2021-04-06,618000
a_418,E8260197,299218,C56444,p300,2020-05-03,820000
a_419,D5642217,451696,C55839,p300,2021-04-22,451000
a_420,B4070081,798525,C58334,p200,2021-07-17,915000
a_421,B5990348,814758,C57791,p100,2022-07-26,137000
a_422,A6729716,100765,C55938,p200,2020-04-30,134000
a_423,B4882044,622781,C59945,p700,2022-10-11,514000
a_424,E6444329,673595,C51193,p300,2022-04-22,126000
a_425,E3815222,949842,C59979,p600,2022-11-03,471000
a_426,A3261224,242877,C53819,p100,2021-01-30,955000
a_427,D2573150,365269,C57746,p600,2020-06-13,903000
a_428,B8316627,562559,C53254,p300,2022-06-12,688000
a_429,F5995106,781748,C50576,p100,2021-03-24,297000
a_430,E4382167,365269,C52509,p400,2020-08-03,264000
a_431,E3508419,929461,C50049,p100,2021-07-21,326000
a_432,E3212718,949842,C58269,p700,2020-12-27,982000
a_433,C5897634,870280,C56358,p500,2021-03-03,269000
a_434,E7329783,918769,C59494,p400,2020-01-23,853000
a_435,A3902368,359102,C59003,p500,2020-12-25,681000
a_436,E1936373,207340,C53251,p700,2021-08-30,191000
a_437,D8803030,708313,C53819,p100,2021-08-13,176000
a_438,D4981168,119942,C51448,p700,2022-07-28,367000
a_439,B4533206,850104,C53766,p400,2020-10-14,848000
a_440,D5184545,562559,C51759,p700,2022-05-06,941000
a_441,A7115955,388490,C52071,p600,2020-07-31,343000
a_442,F3721547,389054,C57976,p600,2021-11-22,255000
a_443,F3977636,782892,C50704,p200,2020-12-03,147000
a_444,B1764390,102634,C57920,p600,2022-11-14,339000
a_445,B4412027,741655,C53595,p400,2020-08-18,210000
a_446,D1844242,314898,C57794,p500,2022-02-08,512000
a_447,B4809567,314898,C55198,p100,2022-04-05,965000
a_448,B2369239,405276,C50029,p300,2020-05-08,108000
a_449,B2942657,691787,C52711,p400,2021-07-02,717000
a_450,B4972872,723674,C57636,p700,2020-07-08,324000
a_451,D8396208,359102,C50337,p100,2022-09-20,434000
a_452,B2438069,643025,C55204,p200,2022-01-19,359000
a_453,C1631347,253754,C53766,p500,2021-09-28,781000
a_454,D4976110,741655,C52792,p700,2022-12-12,761000
a_455,A6301473,814758,C57971,p700,2021-04-11,919000
a_456,F2060097,197769,C54078,p300,2021-05-25,288000
a_457,E3452625,225473,C50943,p700,2020-08-01,141000
a_458,A6504136,450449,C59748,p200,2021-09-29,226000
a_459,C5120733,267231,C54582,p500,2021-01-17,726000
a_460,B5056378,949842,C53237,p400,2020-01-11,782000
a_461,D6487675,782892,C59967,p500,2020-01-16,245000
a_462,F3924216,571629,C50642,p100,2021-06-11,860000
a_463,F4869791,456688,C50029,p600,2021-03-13,613000
a_464,B5880877,314453,C58971,p100,2022-01-07,432000
a_465,B2332386,267231,C56288,p500,2020-02-11,809000
a_466,D7190243,456688,C59967,p600,2020-07-02,585000
a_467,E2726567,348325,C54146,p500,2022-09-09,539000
a_468,C7288673,248812,C55450,p200,2022-05-25,208000
a_469,D2839676,673595,C57255,p100,2021-11-05,146000
a_470,E7043651,351031,C59423,p500,2020-12-30,948000
a_471,B1603059,571629,C56301,p200,2020-10-29,709000
a_472,F4714070,934429,C51762,p500,2022-04-02,260000
a_473,F6817009,280189,C52081,p700,2021-10-25,117000
a_474,D7989029,723674,C57794,p100,2021-12-08,618000
a_475,E5192832,799164,C55603,p100,2020-04-25,686000
a_476,C7662574,253754,C50860,p700,2020-12-06,461000
a_477,A7423914,723674,C52509,p200,2021-08-05,797000
a_478,F5692234,728097,C53729,p700,2021-07-27,322000
